"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty_xy [nm]"
352,9,34954.083,24543.94,210.544,6917.355,0,7.09,16590252.627,6.479
353,9,35088.673,5300.03,56.524,71.175,168.729,0.85,238682.821,14.374
354,9,35236.128,24070.042,177.164,5462.378,0,7.729,19711677.205,6.227
355,9,35321.844,5108.224,106.206,749.72,140.248,3.817,4808958.642,9.414
356,9,35336.248,24818.563,159.803,3423.063,0,6.62,14461601.412,7.038
357,9,35483.142,4733.904,239.679,10896.96,0,4.768,7504036.578,5.095
358,9,35610.135,24241.886,149.606,4324.938,0,8.829,25727681.651,6.138
359,9,35687.481,5418.12,85.751,326.971,137.635,5.45,9803087.012,14.94
360,9,35902.414,25091.717,59.371,234.549,150.089,7.439,18262191.366,13.617
361,9,35969.867,4759.689,200.801,7311.537,0,8.861,25914668.25,6.408
362,9,36139.803,5466.314,196.267,6053.531,0,8.968,26541351.908,7.171
363,9,36442.685,24627.271,76.702,601.5,130.274,8.656,24728897.587,10.226
364,9,36456.471,25303.271,182.284,6240.927,0,7.39,18023591.338,5.801
365,9,36864.694,4907.768,186.287,7498.114,0,9.802,31704615.506,5.913
366,9,36919.057,5566.337,152.44,5278.475,0,6.315,13161945.564,4.886
367,9,36963.669,24762.051,91.05,804.327,166.639,9.618,30530774.422,11.262
368,9,37408.254,5366.027,202.402,7068.982,0,5.314,9319412.496,5.535
369,9,37423.521,25570.92,184.403,6214.556,0,8.532,24024203.109,6.27
370,9,38029.006,25153.699,272.48,13789.574,0,5.112,8622850.442,5.231
371,9,38580.232,25307.503,166.163,5326.614,0,9.692,31000036.92,6.409
372,9,38718.436,25838.52,5.212,44.68,119.617,5.16,8786646.04,6.575
373,10,12920.554,18560.441,135.59,743.298,8.356,2.247,1665715.759,11.156
374,10,13415.336,18977.554,109.919,464.551,9.97,1.376,625094.541,10.759
375,10,20719.537,21962.765,44.859,118.075,100.89,8.071,21495644.411,17.004
376,10,21163.981,22704.253,200.981,4310.264,0,3.808,4784778.095,6.89
377,10,21383.059,22192.61,72.86,291.531,92.874,7.938,20794834.834,16.285
378,10,22037.047,23327.843,224.872,4579.468,0,4.828,7692023.694,8.157
379,10,22190.09,22703.151,223.784,4957.829,0,9.135,27538738.574,10.395
380,10,22611.052,23736.625,75.032,336.77,67.593,6.516,14012534.66,13.267
381,10,22880.006,29582.625,216.683,2342.675,0,5.729,10831459.305,13.599
382,10,23290.404,23440.926,140.722,2447.883,0,7.058,16441111.203,7.684
383,10,23965.085,23912.133,62.611,125.605,70.726,5.005,8265793.805,19.084
384,10,24095.065,24217.407,171.233,2254.839,0,6.789,15211024.629,10.711
385,10,32244.53,5386.081,142.746,2354.874,47.028,5.053,8425104.471,7.088
386,10,32528.08,5113.869,168.528,5650.983,0,8.599,24400448.386,5.927
387,10,32925.561,4999.578,135.761,4008.096,0,9.969,32796208.788,5.971
388,10,33001.468,5651.403,141.66,4954.065,0,9.118,27434125.418,5.231
389,10,33405.241,4906.635,176.563,7797.74,0,8.797,25537635.337,5.089
390,10,33462.858,5623.513,172.735,5172.515,0,10.659,37494591.881,7.313
391,10,33875.062,5612.866,147.929,5631.678,0,10.665,37539457.921,5.434
392,10,33927.096,24150.141,160.9,4196.232,0,4.484,6634521.133,5.552
393,10,34004.608,23816.104,177.041,4994.019,0,7.087,16575893.327,6.399
394,10,34047.613,4790.17,181.466,7154.212,0,9.718,31165654.151,5.868
395,10,34427.646,24299.159,134.8,2470.029,75.463,14.682,71140198.427,11.189
396,10,34500.018,23776.959,45.93,146.808,152.616,8.165,22000455.036,14.714
397,10,34643.72,4795.954,10.982,62.769,152.692,11.698,45160187.819,9.668
398,10,34573.798,5407.276,213.88,9984.043,0,14.175,66312773.516,7.205
399,10,34931.481,24540.634,237.043,8208.892,0,11.593,44353275.366,8.794
400,10,35098.652,4745.805,192.372,5970.83,0,9.568,30209982.827,7.272
401,10,35117.179,5360.031,5.593,37.893,188.515,9.716,31152233.329,10.859
402,10,35133.591,24003.625,26.845,62.608,152.753,10.025,33163458.069,17.652
403,10,35359.492,24804.733,5.188,43.7,114.337,6.299,13094152.712,7.306
404,10,35532.272,4721.797,182.971,6264.659,0,8.929,26312828.531,6.292
405,10,35620.944,24275.613,182.825,6109.204,0,11.078,40499193.755,7.165
406,10,35885.102,25087.227,65.866,204.415,137.681,3.129,3231224.184,11.414
407,10,36476.611,25311.999,51.656,222.863,149.779,11.443,43209540.436,15.703
408,10,36601.956,24678.345,179.734,7348.59,0,7.901,20602479.323,5.217
409,10,36669.852,4887.798,297.937,15823.516,0,12.264,49634336.46,7.729
410,10,36997.851,4906.594,190.241,7381.066,0,9.43,29347305.067,6.056
411,10,37064.846,24831.203,207.218,9720.577,0,7.124,16747531.208,5.048
412,10,37503.738,25529.539,224.654,7881.013,0,7.782,19983833.139,6.727
413,10,37759.822,25041.659,6.954,58.633,144.509,7.675,19441872.616,6.774
414,10,38595.169,25299.007,166.775,5426.863,0,5.334,9390426.067,5.146
415,10,38812.077,25717.833,94.887,867.379,57.55,3.691,4496393.429,7.403
416,11,12925.369,18552.699,40.607,65.516,32.527,3.475,3985049.525,14.418
417,11,20633.888,22002.785,140.53,2973.24,0,5.406,9647403.837,6.094
418,11,20955.987,22634.186,7.651,26.605,90.695,7.282,17499424.862,12.71
419,11,21363.93,22161.112,7.851,55.693,127.916,10.524,36548360.427,8.835
420,11,22037.157,23374.921,73.36,327.691,40.383,3.376,3760278.581,9.795
421,11,22057.897,22608.236,42.985,84.612,89.123,9.093,27288473.851,23.568
422,11,22704.372,23795.369,173.608,3397.833,0,6.72,14904030.282,8
423,11,22919.002,29603.73,45.694,67.73,37.971,3.228,3438576.402,15.73
424,11,23943.473,23982.812,120.813,549.451,61.095,3.532,4116744.081,13.41
425,11,24030.469,24268.024,145.19,2043.017,0,3.911,5048735.535,7.387
426,11,32498.059,5108.872,237.413,10417.906,0,9.162,27701554.369,6.407
427,11,32959.904,4965.801,6.394,82.336,172.273,13.032,56051483.91,7.036
428,11,32941.112,5669.611,148.609,6364.597,0,13.436,59581234.819,5.619
429,11,33084.786,4956.937,185.633,7108.991,0,17.109,96604645.817,8.636
430,11,33484.929,4898.381,166.16,6614.371,0,12.28,49766367.13,6.155
431,11,33436.163,5636.733,51.472,97.882,134.361,5.016,8302138.984,17.581
432,11,33811.841,5617.186,143.777,5015.412,0,12.198,49104574.653,6.093
433,11,33889.304,24107.961,110.07,645.639,91.756,3.332,3664863.811,10.418
434,11,33998.285,4783.208,194.783,8023.523,0,5.451,9805506.028,4.913
435,11,34000.267,23760.536,1.949,92.753,136.047,9.68,30920035.461,4.893
436,11,34501.848,23843.124,213.939,8335.091,0,8.227,22337710.054,6.175
437,11,34550.075,24371.426,61.22,171.867,138.105,8.487,23772059.12,20.53
438,11,34589.788,5414.948,83.075,374.339,176.7,9.428,29333115.241,18.47
439,11,34760.852,4791.866,197.336,6908.214,0,11.804,45983685.516,7.61
440,11,34842.708,24489.33,124.473,1632.365,64.248,6.079,12196464.04,8.103
441,11,35190.778,5356.525,263.317,14074.834,0,9.199,27927373.17,5.988
442,11,35238.051,24084.288,226.465,8968.241,0,8.502,23853154.99,6.447
443,11,35549.866,4735.318,180.772,7137.131,0,10.861,38926074.406,6.175
444,11,35693.486,24287.435,210.553,7954.498,0,13.42,59432630.942,8.178
445,11,35897.547,25104.369,166.614,5208.287,0,11.825,46149832.069,7.305
446,11,36036.873,4755.437,189.506,6250.198,0,6.826,15377475.013,5.935
447,11,36123.353,5504.632,160.987,5150.893,0,7.496,18543631.766,5.622
448,11,36460.274,25291.936,170.521,6528.84,0,14.627,70610911.571,7.212
449,11,36606.636,4847.351,189.466,6859.5,0,12.085,48197064.364,7.276
450,11,36662.119,5578.21,198.202,8014.604,0,9.77,31500483.348,6.154
451,11,36749.763,24721.166,223.049,10207.385,0,9.235,28144659.526,5.961
452,11,36957.765,5597.324,35.475,116.453,174.33,9.202,27941995.241,13.629
453,11,37076.719,24784.338,149.34,5385.913,0,15.986,84332356.408,7.226
454,11,37337.116,25513.242,174.094,5051.965,0,9.97,32804297.313,7.263
455,11,38075.431,25155.698,32.423,61.713,161.858,4.212,5854483.095,12.679
456,11,38584.793,25294.171,80.17,503.107,146.89,6.724,14921592.064,10.86
457,11,38659.147,25830.06,111.989,722.315,80.653,6.857,15518580.973,13.733
458,12,20647.137,21959.805,48.164,156.338,86.264,11.038,40211020.767,18.823
459,12,21170.021,22725.894,127.031,1431.092,42.374,5.09,8551592.724,8.512
460,12,21382.321,22224.422,183.509,5310.418,0,8.458,23607557.49,6.956
461,12,21990.33,23363.93,140.627,1926.356,0,2.297,1740972.162,6.756
462,12,22082.181,22640.353,199.069,3628.533,0,4.04,5386488.961,7.683
463,12,22718.432,23837.465,8.316,55.3,93.986,5.554,10179361.776,6.326
464,12,22815.246,23197.225,181.885,3023.098,0,5.713,10771329.43,8.662
465,12,22918.709,29601.926,145.457,1191.445,0,2.953,2877057.753,9.667
466,12,22961.414,23917.662,3.933,51.306,86.323,10.702,37798369.382,8.639
467,12,23311.52,23462.054,164.362,2407.111,0,4.53,6771508.614,8.104
468,12,23911.451,23968.651,173.763,2790.285,0,5.268,9159833.609,8.327
469,12,32856.551,4991.803,92.676,922.891,125.166,16.638,91358451.975,15.624
470,12,32922.341,5679.57,155.582,7578.012,0,12.091,48241980.603,4.986
471,12,33324.024,4902.231,164.402,6473.585,0,9.946,32646385.928,5.532
472,12,33796.399,5581.609,187.033,6517.237,0,7.253,17359774.942,5.792
473,12,33977.843,23758.426,145.434,3200.078,0,7.773,19937633.576,6.925
474,12,33978.517,24162.648,164.856,4491.667,0,7.508,18605154.35,6.39
475,12,34024.104,4788.575,163.25,6290.581,0,8.907,26184382.805,5.332
476,12,34459.339,24290.289,217.439,7818.351,0,5.205,8939307.21,5.651
477,12,34514.182,23836.26,174.485,5248.084,0,8.043,21347729.802,6.377
478,12,34595.759,4781.291,239.161,10348.05,0,4.416,6434638.76,5.166
479,12,34618.731,5417.847,188.304,7423.422,30.397,5.69,10685088.17,4.995
480,12,34903.905,24446.4,299.45,13101.273,0,8.095,21626955.941,7.173
481,12,35150.664,5392.641,172.656,6622.849,0,11.139,40948257.373,6.182
482,12,35345.104,24795.385,153.261,3789.115,0,6.097,12270257.316,6.031
483,12,35462.213,24183.086,201.049,7194.923,0,12.336,50218254.694,7.798
484,12,35567.385,4711.772,163.583,5816.326,0,10.971,39724503.767,6.243
485,12,35919.28,24401.989,14.584,79.613,144.341,8.602,24420057.778,7.522
486,12,35921.678,25086.606,182.712,6165.562,0,8.231,22359208.699,6.127
487,12,35919.009,4718.563,7.011,67.13,153.252,7.603,19076323.332,6.093
488,12,36400.284,25283.371,6.913,152.881,160.715,14.659,70915823.391,4.617
489,12,36681.99,5579.003,224,10077.691,0,10.508,36441365.628,6.451
490,12,36668.558,24740.191,254.866,13479.704,0,6.178,12596443.061,5.115
491,12,37043.833,5593.096,7.12,46.747,190.425,4.76,7478276.772,6.474
492,12,37077.534,24820.042,163.249,6930.767,0,12.752,53668701.518,5.899
493,12,37363.07,5386.595,222.888,9380.571,0,12.601,52405236.062,7.522
494,12,37442.438,25600.026,7.348,56.653,145.835,7.17,16965564.555,6.786
495,12,37667.477,24969.692,106,704.09,101.931,12.095,48279559.107,19.45
496,12,38082.126,25117.932,9.009,137.779,154.437,11.708,45239551.426,4.701
497,12,38305.622,25808.617,60.472,93.755,124.031,6.874,15594278.145,29.317
498,12,38601.741,25311.707,82.091,820.422,122.403,12.832,54337710.432,11.472
499,12,38656.741,25845.636,173.141,4199.484,0,6.382,13440404.234,6.722
500,13,13738.929,18400.765,185.928,2055.934,0,5.476,9897268.368,11.622
501,13,20693.79,21975.663,177.667,3799.956,0,6.783,15181744.351,7.659
502,13,21130.505,22732.902,165.216,3124.431,0,6.19,12644179.316,7.648
503,13,21386.361,22194.853,166.297,4554.587,0,7.162,16925713.535,6.285
504,13,21607.233,22989.959,215.984,4570.938,0,8.997,26711028.868,10.387
505,13,22013.555,22555.924,138.398,1830.072,0,7.271,17447952.369,9.451
506,13,22532.685,23703.113,84.218,671.5,46.011,8.942,26384945.888,11.02
507,13,22879.536,29612.917,6.746,31.388,34.375,3.774,4699217.018,7.733
508,13,23308.722,23444.879,152.296,2069.796,0,7.802,20090416.592,10.339
509,13,32407.53,5651.675,102.988,463.344,92.359,8.545,24098959.337,20.403
510,13,32521.997,5093.47,49.691,203.582,135.104,8.933,26335407.68,13.316
511,13,32780.945,5010.911,170.641,5808.412,0,8.347,22990294.357,5.841
512,13,32908.767,5663.299,170.022,10096.288,0,13.129,56885895.762,4.777
513,13,33463.948,4869.113,192.705,8614.464,0,6.698,14805858.515,4.883
514,13,33598.675,5602.96,7.475,83.311,139.699,10.617,37196663.834,6.288
515,13,33970.324,23783.934,167.059,4480.019,0,8.085,21571735.977,6.734
516,13,33998.372,24146.837,124.406,1571.8,86.664,5.808,11131117.552,8.161
517,13,33999.844,4753.336,2.17,71.893,156.766,6.652,14601196.997,4.973
518,13,34339.336,24282.638,80.18,377.41,106.013,2.563,2167539.792,9.326
519,13,34560.83,4807.61,6.472,45.697,168.157,8.224,22321309.014,8.475
520,13,34533.965,5403.448,211.09,10232.397,0,15.589,80201151.119,7.359
521,13,34561.683,23840.425,3.435,71.004,143.582,9.026,26888645.287,5.896
522,13,35174.636,4712.475,100.836,640.454,112.164,1.255,519735.826,8.23
523,13,35183.504,5387.259,214.622,10067.268,0,7.766,19904260.899,5.317
524,13,35215.83,24068.107,193.231,6722.469,0,9.18,27813037.38,6.554
525,13,35332.918,24758.697,187.999,5569.914,0,10.515,36487877.738,7.811
526,13,35727.261,4704.727,117.137,1812.978,63.506,9.45,29468535.669,8.545
527,13,35918.899,25111.137,143.565,4383.386,0,13.847,63277284.153,7.309
528,13,36023.824,5474.101,240.776,9956.757,0,11.44,43188843.078,7.644
529,13,36197.86,4819.151,194.719,6176.612,0,9.356,28890501.162,7.133
530,13,36445.728,25276.424,147.222,4391.371,0,11.867,46474436.418,6.905
531,13,36641.424,24719.349,5.21,38.942,181.767,8.743,25223930.11,9.746
532,13,36836.837,4884.023,171.318,6825.842,0,10.863,38944903.781,5.895
533,13,36831.301,5590.3,76.471,387.725,157.09,8.006,21153990.961,13.891
534,13,37072.16,24812.361,175.81,7670.975,0,12.731,53489345.563,6.104
535,13,37348.413,5316.021,264.782,14250.884,0,11.29,42065955.284,6.635
536,13,37543.987,25580.461,154.365,4251.939,0,10.443,35987393.855,7.085
537,13,37851.793,25024.837,189.809,6396.589,0,12.644,52756975.252,7.946
538,13,38445.451,25863.486,143.945,3305.788,0,8.177,22065639.793,6.82
539,13,38585.986,25296.521,155.497,4293.973,0,14.712,71433589.115,8.843
540,13,38668.866,25832.542,162.356,3828.934,0,10.249,34665411.531,8.232
541,14,13766.444,18439.248,151.786,1214.091,0,5.409,9655857.041,12.708
542,14,19454.868,29039.291,153.485,1106.212,0,3.966,5189785.19,11.959
543,14,20687.682,22035.246,202.599,5389.593,0,8.463,23635542.31,7.972
544,14,21406.797,22214.521,210.198,6123.787,0,4.338,6211186.456,6.042
545,14,21645.378,23024.529,183.859,3376.073,0,4.505,6699136.601,7.499
546,14,21926.867,22528.388,194.293,3403.863,0,7.056,16431319.441,9.656
547,14,22024.474,23377.642,32.644,66.129,77.434,5.513,10031539.389,13.996
548,14,22684.145,23766.71,37.082,47.111,84.853,8.457,23603867.035,30.507
549,14,22797.239,28884.995,7.13,41.339,30.236,4.519,6739976.833,6.91
550,14,22815.207,29601.622,106.124,486.517,12.735,3.546,4149109.186,12.262
551,14,22900.922,23960.766,164.84,2668.458,0,8.288,22669422.578,9.911
552,14,23845.453,23825.072,187.133,2840.084,0,7.307,17618435.367,10.691
553,14,32250.145,5344.209,147.017,2944.441,0,9.134,27536427.248,8.123
554,14,32406.865,5683.6,10.146,81.818,104.944,10.158,34051169.078,6.806
555,14,32529.716,5099.574,147.722,3924.321,0,5.789,11061505.73,5.539
556,14,32961.567,4959.637,6.578,93.234,149.286,13.43,59520575.626,6.5
557,14,32928.511,5693.098,148.726,7200.492,0,17.671,103054267.459,6.022
558,14,33482.307,4860.225,151.574,5762.537,0,14.008,64757118.681,6.426
559,14,33728.197,5604.215,176.206,5352.288,0,4.838,7723339.605,5.428
560,14,34043.91,4794.217,165.881,5298.586,0,6.997,16157189.782,5.603
561,14,34127.495,24237.175,186.212,6348.926,0,9.275,28387339.657,6.509
562,14,34445.958,4772.83,179.646,7127.174,0,8.574,24260498.041,5.493
563,14,34431.876,23808.312,117.855,1668.571,67.332,3.229,3441316.755,6.287
564,14,34690.814,24410.181,216.472,7274.848,0,4.612,7020991.878,5.714
565,14,35084.43,4727.344,221.096,7707.448,0,9.567,30204227.855,7.388
566,14,35058.495,24019.897,185.721,6799.877,0,6.186,12630038.489,5.302
567,14,35162.822,5396.729,195.786,9457.17,0,10.767,38260897.023,5.603
568,14,35196.944,24721.067,3.25,34.877,138.284,7.049,16395630.52,8.931
569,14,35600.444,24239.676,5.782,36.672,138.366,4.782,7545633.672,7.419
570,14,35883.403,25100.185,181.384,6585.231,0,9.545,30067634.24,6.18
571,14,35949.631,24398.046,152.61,4324.228,0,15.373,77992184.868,8.788
572,14,36004.44,5451.807,6.721,46.193,148.868,7.429,18211194.22,7.957
573,14,36100.516,4795.908,180.934,5395.267,0,5.99,11842469.857,5.899
574,14,36447.671,25280.847,163.905,5258.688,0,6.343,13279080.138,5.374
575,14,36675.367,24694.631,178.189,7441.378,0,13.678,61741211.641,6.665
576,14,36837.135,4907.666,180.541,7559.997,0,16.051,85025332.365,7.464
577,14,36960.256,5520.907,0.902,99.888,181.085,9.953,32693054.493,4.661
578,14,37062.153,24795.676,168.682,7484.283,0,12.285,49809518.644,5.725
579,14,37170.892,25420.296,175.075,4432.652,0,9.683,30944799.715,7.981
580,14,37336.987,5396.135,225.836,10380.299,0,7.122,16741203.832,5.411
581,14,37477.604,25564.308,48.336,109.334,120.954,4.282,6050879.97,13.566
582,14,37802.098,25047.872,97.367,532.399,127.994,5.588,10304627.527,12.521
583,14,38594.136,25876.226,159.274,4451.654,0,10.305,35048099.706,7.12
584,14,38623.46,25320.851,172.134,5206.133,0,3.776,4705531.423,5.139
585,15,20646.972,21980.222,60.283,231.782,94.775,1.727,983994.111,8.577
586,15,21209.357,22742.885,91.317,593.215,55.448,7.804,20098829.674,12.692
587,15,21376.928,22165.742,135.824,3221.439,0,11.68,45025274.119,7.722
588,15,21607.037,23004.427,86.383,463.89,64.962,8.75,25266567.847,15.443
589,15,21922.714,22528.762,37.56,72.938,70.068,7.064,16467911.398,18.196
590,15,22238.991,22796.947,227.968,4543.012,0,7.198,17096241.268,9.974
591,15,22805.841,28883.294,9.169,32.638,34.52,5.048,8409279.225,9.118
592,15,23380.142,23461.197,83.772,582.909,39.622,3.443,3912010.967,8.028
593,15,32256.02,5396.696,170.936,3160.16,0,5.049,8412707.255,7.379
594,15,32316.591,5602.029,7.97,71.149,87.536,8.642,24645959.227,6.416
595,15,32557.325,5122.335,10.367,108.33,123.493,8.813,25633753.193,5.11
596,15,32851.088,5003.876,161.533,4789.731,0,14.677,71086315.781,8.573
597,15,32905.183,5694.669,88.314,1437.239,143.555,12.26,49602026.183,7.783
598,15,33473.844,4849.369,54.11,281.28,189.051,16.136,85928420.65,18.184
599,15,33702.829,5578.309,246.059,9440.854,0,5.681,10652367.627,6.001
600,15,34001.689,4791.711,9.558,93.682,167.415,10.454,36067790.163,6.08
601,15,34081.297,23759.943,7.145,80.306,110.575,7.375,17949900.306,5.285
602,15,34377.312,4782.977,187.182,8041.741,0,5.795,11082314.091,4.74
603,15,34540.575,5439.092,164.152,5544.116,0,6.197,12674430.109,5.17
604,15,34611.549,23851.232,179.572,4765.19,0,7.046,16382998.087,6.727
605,15,34728.423,24389.64,255.355,9195.124,0,9.326,28703820.998,7.931
606,15,35156.548,5390.61,190.577,8274.589,0,13.509,60226997.771,6.76
607,15,35106.858,24013.9,39.538,115.602,152.096,8.923,26274848.874,15.558
608,15,35248.734,24700.632,171.742,4710.433,0,7.328,17719989.539,6.477
609,15,35621.842,5441.6,166.269,5334.255,0,9.662,30808471.412,6.398
610,15,35699.471,4760.799,68.348,244.053,148.515,1.195,470918.407,9.207
611,15,35918.993,5444.942,3.173,57.444,141.524,8.978,26601884.887,6.92
612,15,35958.146,25122.32,175.621,6484.008,0,8.57,24240177.073,5.688
613,15,36038.529,4745.661,110.676,852.397,110.551,13.323,58581802.835,19.105
614,15,36641.012,24720.733,7.18,65.256,187.971,9.851,32022089.215,7.251
615,15,36858.945,4875.273,161.344,5992.197,0,2.883,2742230.23,4.314
616,15,36848.893,5576.628,175.889,5918.459,0,9.132,27523184.681,6.26
617,15,37043.844,24809.208,194.886,9835.255,0,7.829,20229068.122,4.764
618,15,37439.441,25572.213,19.864,58.248,136.769,8.449,23560973.083,12.094
619,15,37845.363,25078.619,218.27,8668.586,0,10.599,37077565.817,6.995
620,15,38161.485,25119.654,8.814,115.11,142.388,11.237,41670389.902,5.25
621,15,38514.017,25857.901,222.352,7415.211,0,7.457,18350522.139,6.798
622,15,38587.982,25307.298,178.652,6063.571,0,5.345,9426446.398,5.229
623,15,38852.972,25647.749,139.879,2900.399,0,8.614,24497331.807,7.391
624,16,21002.121,22161.014,3.008,42.763,124.564,6.899,15706855.023,7.486
625,16,21438.332,22233.973,10.117,121.094,138.56,7.302,17597197.899,4.329
626,16,21520.17,23027.786,7.807,49.318,85.613,7.216,17182508.032,7.68
627,16,22235.288,22724.055,9.801,47.747,74.81,9.072,27159261.107,9.734
